timestamp,wallet_money,invest_money,all_money,nb_en_orders,nb_di_orders
1635551100000.0,10000,0,10000,0,0
1635552000000.0,10000,0,10000,0,0
1635552900000.0,10000,0,10000,0,0
1635553800000.0,10000,0,10000,0,0
1635554700000.0,10000,0,10000,0,0
1635555600000.0,10000,0,10000,0,0
1635556500000.0,10000,0,10000,0,0
1635557400000.0,10000,0,10000,0,0
1635558300000.0,10000,0,10000,0,0
1635559200000.0,10000,0,10000,0,0
1635560100000.0,10000,0,10000,0,0
1635561000000.0,10000,0,10000,0,0
1635561900000.0,10000,0,10000,0,0
1635562800000.0,10000,0,10000,0,0
1635563700000.0,10000,0,10000,0,0
1635564600000.0,10000,0,10000,0,0
1635565500000.0,10000,0,10000,0,0
1635566400000.0,10000,0,10000,0,0
1635567300000.0,10000,0,10000,0,0
1635568200000.0,10000,0,10000,0,0
1635569100000.0,10000,0,10000,0,0
1635570000000.0,10000,0,10000,0,0
1635570900000.0,10000,0,10000,0,0
1635571800000.0,10000,0,10000,0,0
1635572700000.0,10000,0,10000,0,0
1635573600000.0,10000,0,10000,0,0
1635574500000.0,10000,0,10000,0,0
1635575400000.0,10000,0,10000,0,0
1635576300000.0,10000,0,10000,0,0
1635577200000.0,10000,0,10000,0,0
1635578100000.0,10000,0,10000,0,0
1635579000000.0,10000,0,10000,0,0
1635579900000.0,10000,0,10000,0,0
1635580800000.0,10000,0,10000,0,0
1635581700000.0,10000,0,10000,0,0
1635582600000.0,10000,0,10000,0,0
1635583500000.0,10000,0,10000,0,0
1635584400000.0,10000,0,10000,0,0
1635585300000.0,10000,0,10000,0,0
1635586200000.0,10000,0,10000,0,0
1635587100000.0,10000,0,10000,0,0
1635588000000.0,10000,0,10000,0,0
1635588900000.0,10000,0,10000,0,0
1635589800000.0,10000,0,10000,0,0
1635590700000.0,10000,0,10000,0,0
1635591600000.0,10000,0,10000,0,0
1635592500000.0,10000,0,10000,0,0
1635593400000.0,10000,0,10000,0,0
1635594300000.0,10000,0,10000,0,0
1635595200000.0,10000,0,10000,0,0
1635596100000.0,10000,0,10000,0,0
1635597000000.0,10000,0,10000,0,0
1635597900000.0,10000,0,10000,0,0
1635598800000.0,10000,0,10000,0,0
1635599700000.0,10000,0,10000,0,0
1635600600000.0,10000,0,10000,0,0
1635601500000.0,10000,0,10000,0,0
1635602400000.0,10000,0,10000,0,0
1635603300000.0,10000,0,10000,0,0
1635604200000.0,10000,0,10000,0,0
1635605100000.0,10000,0,10000,0,0
1635606000000.0,10000,0,10000,0,0
1635606900000.0,10000,0,10000,0,0
1635607800000.0,10000,0,10000,0,0
1635608700000.0,10000,0,10000,0,0
1635609600000.0,10000,0,10000,0,0
1635610500000.0,10000,0,10000,0,0
1635611400000.0,10000,0,10000,0,0
1635612300000.0,10000,0,10000,0,0
1635613200000.0,10000,0,10000,0,0
1635614100000.0,10000,0,10000,0,0
1635615000000.0,10000,0,10000,0,0
1635615900000.0,10000,0,10000,0,0
1635616800000.0,10000,0,10000,0,0
1635617700000.0,10000,0,10000,0,0
1635618600000.0,10000,0,10000,0,0
1635619500000.0,10000,0,10000,0,0
1635620400000.0,10000,0,10000,0,0
1635621300000.0,10000,0,10000,0,0
1635622200000.0,10000,0,10000,0,0
1635623100000.0,10000,0,10000,0,0
1635624000000.0,10000,0,10000,0,0
1635624900000.0,10000,0,10000,0,0
1635625800000.0,10000,0,10000,0,0
1635626700000.0,10000,0,10000,0,0
1635627600000.0,10000,0,10000,0,0
1635628500000.0,10000,0,10000,0,0
1635629400000.0,10000,0,10000,0,0
1635630300000.0,10000,0,10000,0,0
1635631200000.0,10000,0,10000,0,0
1635632100000.0,10000,0,10000,0,0
1635633000000.0,10000,0,10000,0,0
1635633900000.0,10000,0,10000,0,0
1635634800000.0,10000,0,10000,0,0
1635635700000.0,10000,0,10000,0,0
1635636600000.0,10000,0,10000,0,0
1635637500000.0,10000,0,10000,0,0
1635638400000.0,10000,0,10000,0,0
1635639300000.0,10000,0,10000,0,0
1635640200000.0,10000,0,10000,0,0
1635641100000.0,10000,0,10000,0,0
1635642000000.0,10000,0,10000,0,0
1635642900000.0,10000,0,10000,0,0
1635643800000.0,10000,0,10000,0,0
1635644700000.0,10000,0,10000,0,0
1635645600000.0,10000,0,10000,0,0
1635646500000.0,10000,0,10000,0,0
1635647400000.0,10000,0,10000,0,0
1635648300000.0,10000,0,10000,0,0
1635649200000.0,10000,0,10000,0,0
1635650100000.0,10000,0,10000,0,0
1635651000000.0,10000,0,10000,0,0
1635651900000.0,10000,0,10000,0,0
1635652800000.0,10000,0,10000,0,0
1635653700000.0,10000,0,10000,0,0
1635654600000.0,10000,0,10000,0,0
1635655500000.0,10000,0,10000,0,0
1635656400000.0,10000,0,10000,0,0
1635657300000.0,10000,0,10000,0,0
1635658200000.0,10000,0,10000,0,0
1635659100000.0,10000,0,10000,0,0
1635660000000.0,10000,0,10000,0,0
1635660900000.0,10000,0,10000,0,0
1635661800000.0,10000,0,10000,0,0
1635662700000.0,10000,0,10000,0,0
1635663600000.0,10000,0,10000,0,0
1635664500000.0,10000,0,10000,0,0
1635665400000.0,10000,0,10000,0,0
1635666300000.0,10000,0,10000,0,0
1635667200000.0,10000,0,10000,0,0
1635668100000.0,10000,0,10000,0,0
1635669000000.0,10000,0,10000,0,0
1635669900000.0,10000,0,10000,0,0
1635670800000.0,10000,0,10000,0,0
1635671700000.0,10000,0,10000,0,0
1635672600000.0,10000,0,10000,0,0
1635673500000.0,10000,0,10000,0,0
1635674400000.0,10000,0,10000,0,0
1635675300000.0,10000,0,10000,0,0
1635676200000.0,10000,0,10000,0,0
1635677100000.0,10000,0,10000,0,0
1635678000000.0,10000,0,10000,0,0
1635678900000.0,10000,0,10000,0,0
1635679800000.0,10000,0,10000,0,0
1635680700000.0,10000,0,10000,0,0
1635681600000.0,10000,0,10000,0,0
1635682500000.0,10000,0,10000,0,0
1635683400000.0,10000,0,10000,0,0
1635684300000.0,10000,0,10000,0,0
1635685200000.0,10000,0,10000,0,0
1635686100000.0,10000,0,10000,0,0
1635687000000.0,10000,0,10000,0,0
1635687900000.0,10000,0,10000,0,0
1635688800000.0,10000,0,10000,0,0
1635689700000.0,10000,0,10000,0,0
1635690600000.0,10000,0,10000,0,0
1635691500000.0,10000,0,10000,0,0
1635692400000.0,10000,0,10000,0,0
1635693300000.0,10000,0,10000,0,0
1635694200000.0,10000,0,10000,0,0
1635695100000.0,10000,0,10000,0,0
1635696000000.0,10000,0,10000,0,0
1635696900000.0,10000,0,10000,0,0
1635697800000.0,10000,0,10000,0,0
1635698700000.0,10000,0,10000,0,0
1635699600000.0,10000,0,10000,0,0
1635700500000.0,10000,0,10000,0,0
1635701400000.0,10000,0,10000,0,0
1635702300000.0,10000,0,10000,0,0
1635703200000.0,10000,0,10000,0,0
1635704100000.0,10000,0,10000,0,0
1635705000000.0,10000,0,10000,0,0
1635705900000.0,10000,0,10000,0,0
1635706800000.0,10000,0,10000,0,0
1635707700000.0,10000,0,10000,0,0
1635708600000.0,10000,0,10000,0,0
1635709500000.0,10000,0,10000,0,0
1635710400000.0,10000,0,10000,0,0
1635711300000.0,10000,0,10000,0,0
1635712200000.0,10000,0,10000,0,0
1635713100000.0,10000,0,10000,0,0
1635714000000.0,10000,0,10000,0,0
1635714900000.0,10000,0,10000,0,0
1635715800000.0,10000,0,10000,0,0
1635716700000.0,10000,0,10000,0,0
1635717600000.0,10000,0,10000,0,0
1635718500000.0,10000,0,10000,0,0
1635719400000.0,10000,0,10000,0,0
1635720300000.0,10000,0,10000,0,0
1635721200000.0,10000,0,10000,0,0
1635722100000.0,10000,0,10000,0,0
1635723000000.0,10000,0,10000,0,0
1635723900000.0,10000,0,10000,0,0
1635724800000.0,10000,0,10000,0,0
1635725700000.0,10000,0,10000,0,0
1635726600000.0,10000,0,10000,0,0
1635727500000.0,10000,0,10000,0,0
1635728400000.0,10000,0,10000,0,0
1635729300000.0,10000,0,10000,0,0
1635730200000.0,10000,0,10000,0,0
1635731100000.0,10000,0,10000,0,0
1635732000000.0,10000,0,10000,0,0
1635732900000.0,10000,0,10000,0,0
1635733800000.0,10000,0,10000,0,0
1635734700000.0,10000,0,10000,0,0
1635735600000.0,10000,0,10000,0,0
1635736500000.0,10000,0,10000,0,0
1635737400000.0,10000,0,10000,0,0
1635738300000.0,10000,0,10000,0,0
1635739200000.0,10000,0,10000,0,0
1635740100000.0,10000,0,10000,0,0
1635741000000.0,10000,0,10000,0,0
1635741900000.0,10000,0,10000,0,0
1635742800000.0,10000,0,10000,0,0
1635743700000.0,10000,0,10000,0,0
1635744600000.0,10000,0,10000,0,0
1635745500000.0,10000,0,10000,0,0
1635746400000.0,10000,0,10000,0,0
1635747300000.0,10000,0,10000,0,0
1635748200000.0,10000,0,10000,0,0
1635749100000.0,10000,0,10000,0,0
1635750000000.0,10000,0,10000,0,0
1635750900000.0,10000,0,10000,0,0
1635751800000.0,10000,0,10000,0,0
1635752700000.0,10000,0,10000,0,0
1635753600000.0,10000,0,10000,0,0
1635754500000.0,10000,0,10000,0,0
1635755400000.0,10000,0,10000,0,0
1635756300000.0,10000,0,10000,0,0
1635757200000.0,10000,0,10000,0,0
1635758100000.0,10000,0,10000,0,0
1635759000000.0,10000,0,10000,0,0
1635759900000.0,10000,0,10000,0,0
1635760800000.0,10000,0,10000,0,0
1635761700000.0,10000,0,10000,0,0
1635762600000.0,10000,0,10000,0,0
1635763500000.0,10000,0,10000,0,0
1635764400000.0,10000,0,10000,0,0
1635765300000.0,10000,0,10000,0,0
1635766200000.0,10000,0,10000,0,0
1635767100000.0,10000,0,10000,0,0
1635768000000.0,10000,0,10000,0,0
1635768900000.0,10000,0,10000,0,0
1635769800000.0,10000,0,10000,0,0
1635770700000.0,10000,0,10000,0,0
1635771600000.0,10000,0,10000,0,0
1635772500000.0,10000,0,10000,0,0
1635773400000.0,10000,0,10000,0,0
1635774300000.0,10000,0,10000,0,0
1635775200000.0,10000,0,10000,0,0
1635776100000.0,10000,0,10000,0,0
1635777000000.0,10000,0,10000,0,0
1635777900000.0,10000,0,10000,0,0
1635778800000.0,10000,0,10000,0,0
1635779700000.0,10000,0,10000,0,0
1635780600000.0,10000,0,10000,0,0
1635781500000.0,10000,0,10000,0,0
1635782400000.0,10000,0,10000,0,0
1635783300000.0,10000,0,10000,0,0
1635784200000.0,10000,0,10000,0,0
1635785100000.0,10000,0,10000,0,0
1635786000000.0,10000,0,10000,0,0
1635786900000.0,10000,0,10000,0,0
1635787800000.0,10000,0,10000,0,0
1635788700000.0,10000,0,10000,0,0
1635789600000.0,10000,0,10000,0,0
1635790500000.0,10000,0,10000,0,0
1635791400000.0,10000,0,10000,0,0
1635792300000.0,10000,0,10000,0,0
1635793200000.0,10000,0,10000,0,0
1635794100000.0,10000,0,10000,0,0
1635795000000.0,10000,0,10000,0,0
1635795900000.0,10000,0,10000,0,0
1635796800000.0,10000,0,10000,0,0
1635797700000.0,10000,0,10000,0,0
1635798600000.0,10000,0,10000,0,0
1635799500000.0,10000,0,10000,0,0
1635800400000.0,10000,0,10000,0,0
1635801300000.0,10000,0,10000,0,0
1635802200000.0,10000,0,10000,0,0
1635803100000.0,10000,0,10000,0,0
1635804000000.0,10000,0,10000,0,0
1635804900000.0,10000,0,10000,0,0
1635805800000.0,10000,0,10000,0,0
1635806700000.0,10000,0,10000,0,0
1635807600000.0,10000,0,10000,0,0
1635808500000.0,10000,0,10000,0,0
1635809400000.0,10000,0,10000,0,0
1635810300000.0,10000,0,10000,0,0
1635811200000.0,10000,0,10000,0,0
1635812100000.0,10000,0,10000,0,0
1635813000000.0,10000,0,10000,0,0
1635813900000.0,10000,0,10000,0,0
1635814800000.0,10000,0,10000,0,0
1635815700000.0,10000,0,10000,0,0
1635816600000.0,10000,0,10000,0,0
1635817500000.0,10000,0,10000,0,0
1635818400000.0,10000,0,10000,0,0
1635819300000.0,10000,0,10000,0,0
1635820200000.0,10000,0,10000,0,0
1635821100000.0,10000,0,10000,0,0
1635822000000.0,10000,0,10000,0,0
1635822900000.0,10000,0,10000,0,0
1635823800000.0,10000,0,10000,0,0
1635824700000.0,10000,0,10000,0,0
1635825600000.0,10000,0,10000,0,0
1635826500000.0,10000,0,10000,0,0
1635827400000.0,10000,0,10000,0,0
1635828300000.0,10000,0,10000,0,0
1635829200000.0,10000,0,10000,0,0
1635830100000.0,10000,0,10000,0,0
1635831000000.0,10000,0,10000,0,0
1635831900000.0,10000,0,10000,0,0
1635832800000.0,10000,0,10000,0,0
1635833700000.0,10000,0,10000,0,0
1635834600000.0,10000,0,10000,0,0
1635835500000.0,10000,0,10000,0,0
1635836400000.0,10000,0,10000,0,0
1635837300000.0,10000,0,10000,0,0
1635838200000.0,10000,0,10000,0,0
1635839100000.0,10000,0,10000,0,0
1635840000000.0,10000,0,10000,0,0
1635840900000.0,10000,0,10000,0,0
1635841800000.0,10000,0,10000,0,0
1635842700000.0,10000,0,10000,0,0
1635843600000.0,10000,0,10000,0,0
1635844500000.0,10000,0,10000,0,0
1635845400000.0,10000,0,10000,0,0
1635846300000.0,10000,0,10000,0,0
1635847200000.0,10000,0,10000,0,0
1635848100000.0,10000,0,10000,0,0
1635849000000.0,10000,0,10000,0,0
1635849900000.0,10000,0,10000,0,0
1635850800000.0,10000,0,10000,0,0
1635851700000.0,10000,0,10000,0,0
1635852600000.0,10000,0,10000,0,0
1635853500000.0,10000,0,10000,0,0
1635854400000.0,10000,0,10000,0,0
1635855300000.0,10000,0,10000,0,0
1635856200000.0,10000,0,10000,0,0
1635857100000.0,10000,0,10000,0,0
1635858000000.0,10000,0,10000,0,0
1635858900000.0,10000,0,10000,0,0
1635859800000.0,10000,0,10000,0,0
1635860700000.0,10000,0,10000,0,0
1635861600000.0,10000,0,10000,0,0
1635862500000.0,10000,0,10000,0,0
1635863400000.0,10000,0,10000,0,0
1635864300000.0,10000,0,10000,0,0
1635865200000.0,10000,0,10000,0,0
1635866100000.0,10000,0,10000,0,0
1635867000000.0,10000,0,10000,0,0
1635867900000.0,10000,0,10000,0,0
1635868800000.0,10000,0,10000,0,0
1635869700000.0,10000,0,10000,0,0
1635870600000.0,10000,0,10000,0,0
1635871500000.0,10000,0,10000,0,0
1635872400000.0,10000,0,10000,0,0
1635873300000.0,10000,0,10000,0,0
1635874200000.0,10000,0,10000,0,0
1635875100000.0,10000,0,10000,0,0
1635876000000.0,10000,0,10000,0,0
1635876900000.0,10000,0,10000,0,0
1635877800000.0,10000,0,10000,0,0
1635878700000.0,10000,0,10000,0,0
1635879600000.0,10000,0,10000,0,0
1635880500000.0,10000,0,10000,0,0
1635881400000.0,10000,0,10000,0,0
1635882300000.0,10000,0,10000,0,0
1635883200000.0,10000,0,10000,0,0
1635884100000.0,10000,0,10000,0,0
1635885000000.0,10000,0,10000,0,0
1635885900000.0,10000,0,10000,0,0
1635886800000.0,10000,0,10000,0,0
1635887700000.0,10000,0,10000,0,0
1635888600000.0,10000,0,10000,0,0
1635889500000.0,10000,0,10000,0,0
1635890400000.0,10000,0,10000,0,0
1635891300000.0,10000,0,10000,0,0
1635892200000.0,10000,0,10000,0,0
1635893100000.0,10000,0,10000,0,0
1635894000000.0,10000,0,10000,0,0
1635894900000.0,10000,0,10000,0,0
1635895800000.0,10000,0,10000,0,0
1635896700000.0,10000,0,10000,0,0
1635897600000.0,10000,0,10000,0,0
1635898500000.0,10000,0,10000,0,0
1635899400000.0,10000,0,10000,0,0
1635900300000.0,10000,0,10000,0,0
1635901200000.0,10000,0,10000,0,0
1635902100000.0,10000,0,10000,0,0
1635903000000.0,10000,0,10000,0,0
1635903900000.0,10000,0,10000,0,0
1635904800000.0,10000,0,10000,0,0
1635905700000.0,10000,0,10000,0,0
1635906600000.0,10000,0,10000,0,0
1635907500000.0,10000,0,10000,0,0
1635908400000.0,10000,0,10000,0,0
1635909300000.0,10000,0,10000,0,0
1635910200000.0,10000,0,10000,0,0
1635911100000.0,10000,0,10000,0,0
1635912000000.0,10000,0,10000,0,0
1635912900000.0,10000,0,10000,0,0
1635913800000.0,10000,0,10000,0,0
1635914700000.0,10000,0,10000,0,0
1635915600000.0,10000,0,10000,0,0
1635916500000.0,10000,0,10000,0,0
1635917400000.0,10000,0,10000,0,0
1635918300000.0,10000,0,10000,0,0
1635919200000.0,10000,0,10000,0,0
1635920100000.0,10000,0,10000,0,0
1635921000000.0,10000,0,10000,0,0
1635921900000.0,10000,0,10000,0,0
1635922800000.0,10000,0,10000,0,0
1635923700000.0,10000,0,10000,0,0
1635924600000.0,10000,0,10000,0,0
1635925500000.0,10000,0,10000,0,0
1635926400000.0,10000,0,10000,0,0
1635927300000.0,10000,0,10000,0,0
1635928200000.0,10000,0,10000,0,0
1635929100000.0,10000,0,10000,0,0
1635930000000.0,10000,0,10000,0,0
1635930900000.0,10000,0,10000,0,0
1635931800000.0,10000,0,10000,0,0
1635932700000.0,10000,0,10000,0,0
1635933600000.0,10000,0,10000,0,0
1635934500000.0,10000,0,10000,0,0
1635935400000.0,10000,0,10000,0,0
1635936300000.0,10000,0,10000,0,0
1635937200000.0,10000,0,10000,0,0
1635938100000.0,10000,0,10000,0,0
1635939000000.0,10000,0,10000,0,0
1635939900000.0,10000,0,10000,0,0
1635940800000.0,10000,0,10000,0,0
1635941700000.0,10000,0,10000,0,0
1635942600000.0,10000,0,10000,0,0
1635943500000.0,10000,0,10000,0,0
1635944400000.0,10000,0,10000,0,0
1635945300000.0,10000,0,10000,0,0
1635946200000.0,10000,0,10000,0,0
1635947100000.0,10000,0,10000,0,0
1635948000000.0,10000,0,10000,0,0
1635948900000.0,10000,0,10000,0,0
1635949800000.0,10000,0,10000,0,0
1635950700000.0,10000,0,10000,0,0
1635951600000.0,10000,0,10000,0,0
1635952500000.0,10000,0,10000,0,0
1635953400000.0,10000,0,10000,0,0
1635954300000.0,10000,0,10000,0,0
1635955200000.0,10000,0,10000,0,0
1635956100000.0,10000,0,10000,0,0
1635957000000.0,10000,0,10000,0,0
1635957900000.0,10000,0,10000,0,0
1635958800000.0,10000,0,10000,0,0
1635959700000.0,10000,0,10000,0,0
1635960600000.0,10000,0,10000,0,0
1635961500000.0,10000,0,10000,0,0
1635962400000.0,10000,0,10000,0,0
1635963300000.0,10000,0,10000,0,0
1635964200000.0,10000,0,10000,0,0
1635965100000.0,10000,0,10000,0,0
1635966000000.0,10000,0,10000,0,0
1635966900000.0,10000,0,10000,0,0
1635967800000.0,10000,0,10000,0,0
1635968700000.0,10000,0,10000,0,0
1635969600000.0,10000,0,10000,0,0
1635970500000.0,10000,0,10000,0,0
1635971400000.0,10000,0,10000,0,0
1635972300000.0,10000,0,10000,0,0
1635973200000.0,10000,0,10000,0,0
1635974100000.0,10000,0,10000,0,0
1635975000000.0,10000,0,10000,0,0
1635975900000.0,10000,0,10000,0,0
1635976800000.0,10000,0,10000,0,0
1635977700000.0,10000,0,10000,0,0
1635978600000.0,10000,0,10000,0,0
1635979500000.0,10000,0,10000,0,0
1635980400000.0,10000,0,10000,0,0
1635981300000.0,10000,0,10000,0,0
1635982200000.0,10000,0,10000,0,0
1635983100000.0,10000,0,10000,0,0
1635984000000.0,10000,0,10000,0,0
1635984900000.0,10000,0,10000,0,0
1635985800000.0,10000,0,10000,0,0
1635986700000.0,10000,0,10000,0,0
1635987600000.0,10000,0,10000,0,0
1635988500000.0,10000,0,10000,0,0
1635989400000.0,10000,0,10000,0,0
1635990300000.0,10000,0,10000,0,0
1635991200000.0,10000,0,10000,0,0
1635992100000.0,10000,0,10000,0,0
1635993000000.0,10000,0,10000,0,0
1635993900000.0,10000,0,10000,0,0
1635994800000.0,10000,0,10000,0,0
1635995700000.0,10000,0,10000,0,0
1635996600000.0,10000,0,10000,0,0
1635997500000.0,10000,0,10000,0,0
1635998400000.0,10000,0,10000,0,0
1635999300000.0,10000,0,10000,0,0
1636000200000.0,10000,0,10000,0,0
1636001100000.0,10000,0,10000,0,0
1636002000000.0,10000,0,10000,0,0
1636002900000.0,10000,0,10000,0,0
1636003800000.0,10000,0,10000,0,0
1636004700000.0,10000,0,10000,0,0
1636005600000.0,10000,0,10000,0,0
1636006500000.0,10000,0,10000,0,0
1636007400000.0,10000,0,10000,0,0
1636008300000.0,10000,0,10000,0,0
1636009200000.0,10000,0,10000,0,0
1636010100000.0,10000,0,10000,0,0
1636011000000.0,10000,0,10000,0,0
1636011900000.0,10000,0,10000,0,0
1636012800000.0,10000,0,10000,0,0
1636013700000.0,10000,0,10000,0,0
1636014600000.0,10000,0,10000,0,0
1636015500000.0,10000,0,10000,0,0
1636016400000.0,10000,0,10000,0,0
1636017300000.0,10000,0,10000,0,0
1636018200000.0,10000,0,10000,0,0
1636019100000.0,10000,0,10000,0,0
1636020000000.0,10000,0,10000,0,0
1636020900000.0,10000,0,10000,0,0
1636021800000.0,10000,0,10000,0,0
1636022700000.0,10000,0,10000,0,0
1636023600000.0,10000,0,10000,0,0
1636024500000.0,10000,0,10000,0,0
1636025400000.0,10000,0,10000,0,0
1636026300000.0,10000,0,10000,0,0
1636027200000.0,10000,0,10000,0,0
1636028100000.0,10000,0,10000,0,0
1636029000000.0,10000,0,10000,0,0
1636029900000.0,10000,0,10000,0,0
1636030800000.0,10000,0,10000,0,0
1636031700000.0,10000,0,10000,0,0
1636032600000.0,10000,0,10000,0,0
1636033500000.0,10000,0,10000,0,0
1636034400000.0,10000,0,10000,0,0
1636035300000.0,10000,0,10000,0,0
1636036200000.0,10000,0,10000,0,0
1636037100000.0,10000,0,10000,0,0
1636038000000.0,10000,0,10000,0,0
1636038900000.0,10000,0,10000,0,0
1636039800000.0,10000,0,10000,0,0
1636040700000.0,10000,0,10000,0,0
1636041600000.0,10000,0,10000,0,0
1636042500000.0,10000,0,10000,0,0
1636043400000.0,10000,0,10000,0,0
1636044300000.0,10000,0,10000,0,0
1636045200000.0,10000,0,10000,0,0
1636046100000.0,10000,0,10000,0,0
1636047000000.0,10000,0,10000,0,0
1636047900000.0,10000,0,10000,0,0
1636048800000.0,10000,0,10000,0,0
1636049700000.0,10000,0,10000,0,0
1636050600000.0,10000,0,10000,0,0
1636051500000.0,10000,0,10000,0,0
1636052400000.0,10000,0,10000,0,0
1636053300000.0,10000,0,10000,0,0
1636054200000.0,10000,0,10000,0,0
1636055100000.0,10000,0,10000,0,0
1636056000000.0,10000,0,10000,0,0
1636056900000.0,10000,0,10000,0,0
1636057800000.0,10000,0,10000,0,0
1636058700000.0,10000,0,10000,0,0
1636059600000.0,10000,0,10000,0,0
1636060500000.0,10000,0,10000,0,0
1636061400000.0,10000,0,10000,0,0
1636062300000.0,10000,0,10000,0,0
1636063200000.0,10000,0,10000,0,0
1636064100000.0,10000,0,10000,0,0
1636065000000.0,10000,0,10000,0,0
1636065900000.0,10000,0,10000,0,0
1636066800000.0,10000,0,10000,0,0
1636067700000.0,10000,0,10000,0,0
1636068600000.0,10000,0,10000,0,0
1636069500000.0,10000,0,10000,0,0
1636070400000.0,10000,0,10000,0,0
1636071300000.0,10000,0,10000,0,0
1636072200000.0,10000,0,10000,0,0
1636073100000.0,10000,0,10000,0,0
1636074000000.0,10000,0,10000,0,0
1636074900000.0,10000,0,10000,0,0
1636075800000.0,10000,0,10000,0,0
1636076700000.0,10000,0,10000,0,0
1636077600000.0,10000,0,10000,0,0
1636078500000.0,10000,0,10000,0,0
1636079400000.0,10000,0,10000,0,0
1636080300000.0,10000,0,10000,0,0
1636081200000.0,10000,0,10000,0,0
1636082100000.0,10000,0,10000,0,0
1636083000000.0,10000,0,10000,0,0
1636083900000.0,10000,0,10000,0,0
1636084800000.0,10000,0,10000,0,0
1636085700000.0,10000,0,10000,0,0
1636086600000.0,10000,0,10000,0,0
1636087500000.0,10000,0,10000,0,0
1636088400000.0,10000,0,10000,0,0
1636089300000.0,10000,0,10000,0,0
1636090200000.0,10000,0,10000,0,0
1636091100000.0,10000,0,10000,0,0
1636092000000.0,10000,0,10000,0,0
1636092900000.0,10000,0,10000,0,0
1636093800000.0,10000,0,10000,0,0
1636094700000.0,10000,0,10000,0,0
1636095600000.0,10000,0,10000,0,0
1636096500000.0,10000,0,10000,0,0
1636097400000.0,10000,0,10000,0,0
1636098300000.0,10000,0,10000,0,0
1636099200000.0,10000,0,10000,0,0
1636100100000.0,10000,0,10000,0,0
1636101000000.0,10000,0,10000,0,0
1636101900000.0,10000,0,10000,0,0
1636102800000.0,10000,0,10000,0,0
1636103700000.0,10000,0,10000,0,0
1636104600000.0,10000,0,10000,0,0
1636105500000.0,10000,0,10000,0,0
1636106400000.0,10000,0,10000,0,0
1636107300000.0,10000,0,10000,0,0
1636108200000.0,10000,0,10000,0,0
1636109100000.0,10000,0,10000,0,0
1636110000000.0,10000,0,10000,0,0
1636110900000.0,10000,0,10000,0,0
1636111800000.0,10000,0,10000,0,0
1636112700000.0,10000,0,10000,0,0
1636113600000.0,10000,0,10000,0,0
